payment_id,customer_id,amount,currency,payment_method,payment_status,failure_reason,attempt_number,previous_successes,previous_failures,customer_tenure_days,time_since_failure_minutes,historical_recovery_rate,recoverable_ground_truth,expected_recovery_action,simulated_recovery_outcome,simulated_recovered_amount,created_at
b2c42f8c-17c7-4a99-b878-bce3f90373e9,27dddbac-74ff-4d4a-9965-851cceffbb74,4779300,INR,CARD,failed,BANK_TIMEOUT,1,13,3,697,409,0.86,TRUE,RETRY,SUCCESS,4779300,2026-08-30T13:32:50.050825
5c217ce9-0947-4e83-a5bc-d244e68c77cd,841a2c1b-4e60-4d49-9ccc-ffd141cb56ae,3070800,INR,CARD,failed,NETWORK_ERROR,1,11,3,286,820,0.84,TRUE,RETRY,SUCCESS,3070800,2026-08-30T06:41:50.050834
8e562224-28cb-401d-9f82-8b2135848e18,ef30ceee-97ee-4ea0-b0b1-fee675c2c72c,4711500,INR,UPI,failed,NETWORK_ERROR,1,14,3,223,1204,0.35,TRUE,RETRY,FAILURE,0,2026-08-30T00:17:50.050849
73d126f2-6a4b-48d6-9d7b-cf56656be0c0,6f34eb91-f215-4c5b-8ef1-b5f73d37257d,2850700,INR,NETBANKING,failed,NETWORK_ERROR,2,13,6,477,653,0.6,TRUE,RETRY,SUCCESS,2850700,2026-08-30T09:28:50.050859
5b7bf719-1653-4e4d-b9b5-3cb2ce8ace49,1850741d-f5a5-4fc4-bc17-7ff9e79bcdb4,2322800,INR,UPI,failed,INSUFFICIENT_FUNDS,1,7,2,634,343,0.81,TRUE,REMINDER,SUCCESS,2322800,2026-08-30T14:38:50.050868
7bfa70f6-9a92-43dd-a287-6593a49058bb,4ddc5200-823d-431b-b6d7-468a6d73d98d,1933300,INR,CARD,failed,INVALID_PAYMENT_STATE,3,17,8,753,1087,0.38,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:14:50.050877
25829f3c-0fa6-4b11-80e2-d5b3d0fc816d,a64321db-0bd1-4e48-a511-35e9c9a81598,2124700,INR,UPI,failed,BANK_TIMEOUT,1,12,1,3,441,0.63,TRUE,RETRY,FAILURE,0,2026-08-30T13:00:50.050887
cf30a058-8ba5-45af-803f-130a8c9b8354,fb620218-cb5a-44d5-8a91-398ecfb320c3,73100,INR,UPI,failed,BANK_TIMEOUT,1,8,2,170,954,0.55,TRUE,RETRY,SUCCESS,73100,2026-08-30T04:27:50.050896
623fcec8-8ca3-49ae-8555-77f0e6ec3b79,7eb0d221-7157-4c50-a65d-5df9a8c4b977,2537000,INR,UPI,failed,BANK_TIMEOUT,1,10,1,581,1149,0.32,TRUE,RETRY,FAILURE,0,2026-08-30T01:12:50.050907
09e89c2b-9cc7-401e-a47b-b9c630abde9c,ddb4d83e-b10e-4519-b74f-ee362bbaeb4d,4409700,INR,UPI,failed,INVALID_PAYMENT_STATE,1,0,0,995,892,0.0,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:29:50.050918
b4b80f50-eac2-44a4-85c2-fa1c1edb19e1,667f8fa7-f84f-481e-8946-4924b67fbc9e,1308500,INR,UPI,failed,PAYMENT_EXPIRED,1,3,1,680,563,0.44,FALSE,NO_ACTION,FAILURE,0,2026-08-30T10:58:50.050927
fd5f42ae-f402-484e-b006-0f9b6f460c6f,65b27a5a-c8ee-4c6a-8006-8ef5de5470a3,3951500,INR,UPI,failed,NETWORK_ERROR,1,17,7,668,584,0.11,TRUE,RETRY,SUCCESS,3951500,2026-08-30T10:37:50.050936
fa5b234d-4027-4968-b782-3a6308853614,136cb37f-abb1-45d2-a78b-ee1702d33a00,3036200,INR,UPI,failed,PAYMENT_EXPIRED,1,3,1,755,1093,0.83,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:08:50.050946
e181456d-50e1-4db4-a1dc-48215e11ffdc,a55e7218-141b-4121-babc-7be4a213be2b,116600,INR,UPI,failed,BANK_TIMEOUT,2,16,3,193,617,0.32,TRUE,RETRY,SUCCESS,116600,2026-08-30T10:04:50.050955
9fbf7f9b-52a1-44aa-9ac1-e7bee125bcc3,e4d84949-9b88-425b-9a90-5b6ea090a2ec,2062400,INR,UPI,failed,BANK_TIMEOUT,1,12,2,67,931,0.49,TRUE,RETRY,FAILURE,0,2026-08-30T04:50:50.050965
e5077a1a-9e43-4c6c-8c16-2243c7517ab7,8051efce-2f28-4fae-a150-d14172bd932d,2460400,INR,NETBANKING,failed,BANK_TIMEOUT,1,13,6,631,22,0.21,TRUE,RETRY,FAILURE,0,2026-08-30T19:59:50.050974
82aa6234-86e4-40e4-9e14-a448b57f6bf9,674b3eb0-347e-4a47-ac1c-2b0e226397d0,2865200,INR,UPI,failed,BANK_TIMEOUT,2,20,8,325,756,0.75,TRUE,RETRY,SUCCESS,2865200,2026-08-30T07:45:50.050983
a645f170-bc54-4de0-a437-fa02c0405f5a,d90d9903-c9e3-4e62-9f40-7dd36f1fc2e4,354000,INR,UPI,failed,CUSTOMER_ABANDONED,1,17,6,341,624,0.16,TRUE,PAYMENT_LINK,SUCCESS,354000,2026-08-30T09:57:50.050995
e8e7cd43-d536-4d92-99b2-2f1e2873bcd1,93d371b0-6d83-441d-a871-ab9b2ca95ca6,2497400,INR,UPI,failed,BANK_TIMEOUT,1,12,0,810,944,0.2,TRUE,RETRY,SUCCESS,2497400,2026-08-30T04:37:50.051008
858d0abc-b668-442d-9d64-9b7ad4a1d0cf,dec77698-5218-4c87-aee2-70d6a3c1f7c8,2718500,INR,CARD,failed,CUSTOMER_ABANDONED,1,15,2,609,493,0.56,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T12:08:50.051018
8dec8a17-9265-48d3-98e9-84b566db5355,24710801-c546-4811-8842-593dfe394097,4799700,INR,UPI,failed,BANK_TIMEOUT,2,16,3,308,170,0.38,TRUE,RETRY,SUCCESS,4799700,2026-08-30T17:31:50.051028
3f49a7e5-c7b6-458d-81ae-60ad43987e82,bcbf4e7f-6179-4ff0-a919-995f989b238f,4828600,INR,NETBANKING,failed,CUSTOMER_ABANDONED,1,15,4,775,1013,0.15,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:28:50.051038
4f4954e0-9d9e-428a-9291-5ae3da9dfebf,be2195ea-d78d-4f60-85ba-5ae40fd8e672,3078000,INR,CARD,failed,BANK_TIMEOUT,1,2,0,770,428,0.75,TRUE,RETRY,SUCCESS,3078000,2026-08-30T13:13:50.051047
9e8d0a62-71e4-43ad-8fca-dc06017bf2d5,3942584b-1938-4745-8eb9-174b0cb8941c,4993900,INR,NETBANKING,failed,CUSTOMER_ABANDONED,1,17,5,948,1034,0.18,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:07:50.051056
24a66a41-8621-4472-a3a1-391974cc4eb9,46ba47e2-47dc-4270-a76f-970ec07ff441,2393100,INR,UPI,failed,NETWORK_ERROR,1,13,2,234,416,0.72,TRUE,RETRY,SUCCESS,2393100,2026-08-30T13:25:50.051066
557176ba-8588-417c-a3b8-c7c3ff8085fc,f7e5357e-fa51-4527-8ae7-d469f32160f5,4507500,INR,UPI,failed,INVALID_PAYMENT_STATE,1,8,1,188,302,0.47,FALSE,NO_ACTION,FAILURE,0,2026-08-30T15:19:50.051075
097c1e67-b899-4fe4-975e-7459e9fad76b,93f5f7eb-40d7-4cee-a2a3-f247fde58889,1586500,INR,UPI,failed,NETWORK_ERROR,1,11,4,115,976,0.63,TRUE,RETRY,SUCCESS,1586500,2026-08-30T04:05:50.051085
78c416b0-14b3-45c9-a8ea-77d8971200a0,2933552a-f365-4cf1-8fab-b12328a74f15,3616400,INR,UPI,failed,NETWORK_ERROR,1,2,0,852,1029,0.44,TRUE,RETRY,SUCCESS,3616400,2026-08-30T03:12:50.051094
c2b84a00-467e-471f-81ea-427a5d2af7dc,1a3f5933-7318-4439-9690-75ddb528cc7e,651000,INR,UPI,failed,NETWORK_ERROR,3,16,9,476,398,0.34,TRUE,RETRY,SUCCESS,651000,2026-08-30T13:43:50.051105
d2aa27bc-d5d3-4b12-9878-a5775f77577d,57c275ac-20a5-43cd-9bcb-7baae9787b22,3990900,INR,UPI,failed,NETWORK_ERROR,1,5,0,549,1324,0.3,TRUE,RETRY,SUCCESS,3990900,2026-08-29T22:17:50.051115
dd5b6424-e9f3-4434-bc9e-b568c01a07b4,2ff8c7a7-ca7e-47c5-bdb9-2c06a136d46b,243800,INR,UPI,failed,BANK_TIMEOUT,1,12,2,491,565,0.28,TRUE,RETRY,SUCCESS,243800,2026-08-30T10:56:50.051124
90ed82a6-242c-4665-8705-2cb3709c529e,9965bb2d-f1d0-4330-b3b6-1e2b15bf2637,2584800,INR,UPI,failed,CUSTOMER_ABANDONED,2,4,1,83,550,0.5,TRUE,PAYMENT_LINK,SUCCESS,2584800,2026-08-30T11:11:50.051133
78cc4233-75d2-458b-9f4a-b968a789ca98,d1e44f10-ee7a-49cb-aab7-ee20949abe40,1897300,INR,CARD,failed,BANK_TIMEOUT,1,8,1,323,380,0.5,TRUE,RETRY,SUCCESS,1897300,2026-08-30T14:01:50.051142
81bc9ea8-f03f-45f8-9ae6-a23fa25ac285,e6778ce5-aaeb-4310-b451-2bfc09f2d5d1,4518400,INR,UPI,failed,NETWORK_ERROR,1,13,3,322,384,0.37,TRUE,RETRY,FAILURE,0,2026-08-30T13:57:50.051152
962803c6-382a-4ac7-8a9b-55a6f7c3b66f,367c9607-d1a0-4a5d-acc8-70ab77c33884,3120300,INR,UPI,failed,BANK_TIMEOUT,3,13,7,280,158,0.24,TRUE,RETRY,SUCCESS,3120300,2026-08-30T17:43:50.051161
5bf062e7-a546-4516-9f9e-1804e5e163f1,25d70699-845e-48e1-9e59-63e231f5facc,3115200,INR,UPI,failed,NETWORK_ERROR,1,2,0,626,225,0.14,TRUE,RETRY,SUCCESS,3115200,2026-08-30T16:36:50.051170
b62c2c21-fbb9-4a8e-be93-df9354179728,e704f1a5-a969-4f6d-b761-be01a4f24ad9,1506100,INR,UPI,failed,BANK_TIMEOUT,1,6,1,676,193,0.18,TRUE,RETRY,SUCCESS,1506100,2026-08-30T17:08:50.051179
ce5cb858-886f-4a10-9bcb-05c03c49136d,1fcbaa40-9e0f-4639-a737-e78d9bc71a15,4825600,INR,UPI,failed,INSUFFICIENT_FUNDS,1,2,0,252,520,0.39,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:41:50.051189
1e954603-eb88-46cb-adf2-2feeae19da93,25d70699-845e-48e1-9e59-63e231f5facc,1983500,INR,CARD,failed,INVALID_PAYMENT_STATE,2,2,1,626,1221,0.49,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:00:50.051200
a040c32e-a0a5-4946-a583-964bd7db6cd9,02d9dfb9-0274-4a5a-8a8f-24ef7d2dad30,4782400,INR,CARD,failed,BANK_TIMEOUT,1,11,2,596,452,0.63,TRUE,RETRY,SUCCESS,4782400,2026-08-30T12:49:50.051211
e7cee7c5-6536-4f5b-8d95-7e7498c3cd17,7e4fa3a2-74de-4b8f-bd19-b7f1d1ed7b51,3795200,INR,CARD,failed,OTHER,1,1,0,258,183,0.26,TRUE,PAYMENT_LINK,SUCCESS,3795200,2026-08-30T17:18:50.051221
58b9dd2c-3ebf-4dd3-a020-c587cb42a7db,d72d3ef5-51e5-459c-99bd-94e0ed618826,4118300,INR,CARD,failed,INVALID_PAYMENT_STATE,1,5,2,1000,1080,0.24,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:21:50.051231
daaac2fb-b6f2-4a49-b752-6a42a6121b48,c5740b57-9218-4b18-bd71-cd879594021d,2180500,INR,UPI,failed,NETWORK_ERROR,4,6,3,231,634,0.25,TRUE,RETRY,SUCCESS,2180500,2026-08-30T09:47:50.051240
d44cad2d-d04c-4774-a8b6-04c27bb928ee,49395973-2318-45dd-aae2-8cea3cf61dd0,4023200,INR,UPI,failed,CUSTOMER_ABANDONED,1,11,3,465,711,0.33,TRUE,PAYMENT_LINK,SUCCESS,4023200,2026-08-30T08:30:50.051249
390c3f43-e87e-4efb-b34f-aa920ea7db2c,4767b2f6-adf1-4a14-9255-897cd78dab36,974200,INR,UPI,failed,BANK_TIMEOUT,3,15,8,676,1278,0.55,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:03:50.051258
e055422f-bd01-44b3-8a79-5611dfb0e5fe,6f34eb91-f215-4c5b-8ef1-b5f73d37257d,1899100,INR,UPI,failed,BANK_TIMEOUT,1,13,5,477,446,0.33,TRUE,RETRY,SUCCESS,1899100,2026-08-30T12:55:50.051268
2445ff11-aebc-4924-ac52-b8dc3da85ab3,e6778ce5-aaeb-4310-b451-2bfc09f2d5d1,43300,INR,UPI,failed,CUSTOMER_ABANDONED,1,13,3,322,515,0.21,TRUE,PAYMENT_LINK,FAILURE,0,2026-08-30T11:46:50.051277
566cc428-44de-4884-9691-714c11aaf604,20e34c11-6ffa-40cf-80d0-720451b123d3,4370200,INR,WALLET,failed,INSUFFICIENT_FUNDS,3,19,8,902,555,0.21,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:06:50.051286
0452cf15-d1fa-4288-bb96-63ab008682eb,de5cc768-dd64-45e7-a415-7333b4bdb67e,3845300,INR,NETBANKING,failed,BANK_TIMEOUT,1,12,1,901,727,0.3,TRUE,RETRY,SUCCESS,3845300,2026-08-30T08:14:50.051297
784cba0c-974c-474d-ab52-3b53d8efdb59,a2163c1f-c49f-4652-823d-eeaa079412cd,653100,INR,NETBANKING,failed,OTHER,1,13,2,212,355,0.55,TRUE,PAYMENT_LINK,SUCCESS,653100,2026-08-30T14:26:50.051307
71518c8e-cc25-408c-b897-274bfaddb655,fe45d483-affe-4305-9e49-d88355c5b2bc,922100,INR,CARD,failed,BANK_TIMEOUT,1,2,0,677,1136,0.26,TRUE,RETRY,SUCCESS,922100,2026-08-30T01:25:50.051316
a6943599-feba-40ac-8378-d05c90cfabf3,2933552a-f365-4cf1-8fab-b12328a74f15,4127700,INR,UPI,failed,BANK_TIMEOUT,2,2,1,852,895,0.18,TRUE,RETRY,SUCCESS,4127700,2026-08-30T05:26:50.051327
6bfb10ef-6418-417f-b764-19cce087c1c4,20e34c11-6ffa-40cf-80d0-720451b123d3,4500200,INR,CARD,failed,NETWORK_ERROR,1,19,6,902,862,0.87,TRUE,RETRY,FAILURE,0,2026-08-30T05:59:50.051336
9d66922e-1642-44d3-bae5-a9761e248616,81f58424-92af-4a4d-bf37-41c7ed554876,2768500,INR,UPI,failed,BANK_TIMEOUT,3,11,6,100,497,0.56,TRUE,RETRY,SUCCESS,2768500,2026-08-30T12:04:50.051347
a5c21ea1-b5df-4dc8-b55e-695c9b9d0f1b,53643074-8cf7-40b3-91d2-4866672320fd,3716500,INR,NETBANKING,failed,BANK_TIMEOUT,2,2,1,455,258,0.42,TRUE,RETRY,FAILURE,0,2026-08-30T16:03:50.051356
88775c93-6ff5-4809-a924-004786be1252,4fe35e7a-e1c4-49b9-bd7a-b1309b5611fd,3404800,INR,UPI,failed,BANK_TIMEOUT,1,8,3,554,1331,0.19,TRUE,RETRY,FAILURE,0,2026-08-29T22:10:50.051365
d533c1f1-9351-4ee2-bd00-6720a98409b7,f3a7d249-2843-4611-a539-6ba9226fffef,3165300,INR,CARD,failed,INVALID_PAYMENT_STATE,1,19,5,427,1198,0.64,FALSE,NO_ACTION,FAILURE,0,2026-08-30T00:23:50.051374
535445ba-6b5f-4789-b0f5-939c7927db90,d7e6104f-73d6-4575-9841-64aee218e61c,4607800,INR,UPI,failed,BANK_TIMEOUT,2,5,2,251,1015,0.21,TRUE,RETRY,SUCCESS,4607800,2026-08-30T03:26:50.051384
61039ceb-f225-4daa-b59f-06c7c5c48e4c,75ba338f-4bef-4afd-ab7d-579445f24fcf,1981900,INR,CARD,failed,CUSTOMER_ABANDONED,3,1,2,479,994,0.6,FALSE,NO_ACTION,FAILURE,0,2026-08-30T03:47:50.051395
82a81fd8-0800-4b8a-beab-0ab5433088ad,1a981cd8-ff4c-40a4-8dfa-f1ada070c1ff,10200,INR,UPI,failed,INVALID_PAYMENT_STATE,1,12,5,512,507,0.26,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:54:50.051405
4e520706-b9d7-4be3-9ea5-26db55a84eca,2d033817-818e-4a5e-8c60-56f3e36c5695,3324800,INR,UPI,failed,BANK_TIMEOUT,1,17,1,241,829,0.49,TRUE,RETRY,SUCCESS,3324800,2026-08-30T06:32:50.051415
fa0192ef-8ced-45d4-bed8-e6b3372fdc13,a557a40b-c470-46f7-8b81-8d6f8b3d00f2,3592900,INR,UPI,failed,INSUFFICIENT_FUNDS,1,11,0,242,1348,0.59,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:53:50.051425
a5c84532-ff29-4131-90f0-f70c6a8b3410,1a9967e0-8650-4d29-8e72-335e9937a529,151900,INR,UPI,failed,PAYMENT_EXPIRED,1,1,0,564,350,0.51,FALSE,NO_ACTION,FAILURE,0,2026-08-30T14:31:50.051434
c14abcf2-20ef-4dc0-b76c-62e983ad15a6,a57a08d3-1754-403a-8846-fef1287929ef,3130500,INR,UPI,failed,BANK_TIMEOUT,1,7,1,692,1206,0.49,TRUE,RETRY,SUCCESS,3130500,2026-08-30T00:15:50.051443
460097a7-5c5e-467d-a7b6-417e8a6c395e,bdf92ef4-7900-4ab7-be8c-d3a8a5be0204,713400,INR,UPI,failed,PAYMENT_EXPIRED,1,15,5,763,581,0.47,FALSE,NO_ACTION,FAILURE,0,2026-08-30T10:40:50.051453
5b9e561b-9866-462c-934d-742ef0586f62,53f7672d-0dfc-493b-a941-271680250615,3814600,INR,UPI,failed,INSUFFICIENT_FUNDS,2,7,2,224,1270,0.46,FALSE,NO_ACTION,FAILURE,0,2026-08-29T23:11:50.051462
dd6031e1-34d8-4e54-8888-bd6a517077fe,845096a2-543f-4214-a79c-997c8a6607e7,922900,INR,UPI,failed,CUSTOMER_ABANDONED,1,20,5,908,325,0.39,TRUE,PAYMENT_LINK,SUCCESS,922900,2026-08-30T14:56:50.051472
9bf912f3-4589-457a-850a-c6565428af30,c5740b57-9218-4b18-bd71-cd879594021d,4638300,INR,UPI,failed,INSUFFICIENT_FUNDS,1,6,0,231,311,0.38,TRUE,REMINDER,SUCCESS,4638300,2026-08-30T15:10:50.051481
50241b61-a7bb-4603-bf3d-85c7993b1c8a,56478ee2-aeed-4b2c-b52e-11072d7ab4a6,927700,INR,UPI,failed,CUSTOMER_ABANDONED,1,8,1,801,807,0.15,TRUE,PAYMENT_LINK,SUCCESS,927700,2026-08-30T06:54:50.051492
85089e2f-daac-41da-8492-f7e83bb5cad1,7841a05d-d45c-4f38-b201-0f8e69de45e6,3980400,INR,CARD,failed,INSUFFICIENT_FUNDS,3,11,2,439,1350,0.52,FALSE,NO_ACTION,FAILURE,0,2026-08-29T21:51:50.051501
a8de02ee-817f-4da8-a6fa-a535bef069e0,6c1a75ca-f826-4b70-924b-9667d2c4b90b,3869100,INR,WALLET,failed,NETWORK_ERROR,1,10,2,419,827,0.15,TRUE,RETRY,SUCCESS,3869100,2026-08-30T06:34:50.051510
f59387a2-7904-4a5f-bf7a-ba279b160217,422c6506-0491-4cc2-882e-8a78538d5856,642600,INR,CARD,failed,NETWORK_ERROR,1,17,2,684,663,0.71,TRUE,RETRY,FAILURE,0,2026-08-30T09:18:50.051520
0851f9b9-7c78-4c23-9dfb-9451ca25a8e7,2efef1d7-0058-4aee-894c-7e4c515a5e6c,1560600,INR,UPI,failed,INVALID_PAYMENT_STATE,2,20,8,101,787,0.7,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:14:50.051529
f1cfe94f-5b06-49aa-9479-c5702f017870,cc673251-ae7e-4dbd-8aed-a97dc2e9cb58,415800,INR,CARD,failed,BANK_TIMEOUT,2,6,3,68,150,0.45,TRUE,RETRY,SUCCESS,415800,2026-08-30T17:51:50.051539
dcfc6362-19f3-41c4-8318-09e0514971c5,005b8efd-fee1-4278-8995-5c6c60b60ce6,1150700,INR,UPI,failed,CUSTOMER_ABANDONED,1,14,3,748,1306,0.56,FALSE,NO_ACTION,FAILURE,0,2026-08-29T22:35:50.051548
2b27ed5f-7a23-4609-a807-5f181faf4994,2c4263fc-2944-4440-b32d-d7b651cd238b,3228400,INR,UPI,failed,BANK_TIMEOUT,1,13,3,565,332,0.45,TRUE,RETRY,FAILURE,0,2026-08-30T14:49:50.051557
47514aa2-fb0a-483f-841b-36d8bb22161e,78df6a4e-37fe-4c66-b80a-5ca9fb2dfd10,3824900,INR,UPI,failed,OTHER,1,16,2,480,69,0.75,TRUE,PAYMENT_LINK,SUCCESS,3824900,2026-08-30T19:12:50.051566
21ab1490-d49f-415a-8117-feb399e4f044,422c3f69-dea6-4548-86e0-78eb25ca7100,3734300,INR,UPI,failed,BANK_TIMEOUT,1,13,3,400,1316,0.52,TRUE,RETRY,SUCCESS,3734300,2026-08-29T22:25:50.051576
529351c7-65d8-4c4a-8632-5c49a2928dd1,320a6e9e-463c-459f-a957-0ce98929794f,3114600,INR,UPI,failed,NETWORK_ERROR,2,20,5,310,283,0.74,TRUE,RETRY,SUCCESS,3114600,2026-08-30T15:38:50.051587
1f97bcbc-ecda-4272-917e-51e3d30b6179,4fe35e7a-e1c4-49b9-bd7a-b1309b5611fd,474400,INR,UPI,failed,BANK_TIMEOUT,1,8,3,554,207,0.19,TRUE,RETRY,SUCCESS,474400,2026-08-30T16:54:50.051596
453fef1c-8aad-4d52-86ea-553a63eecf1a,8cfb9042-b266-444b-a06d-bd04cfbe1337,157700,INR,UPI,failed,OTHER,3,12,5,309,515,0.41,FALSE,NO_ACTION,FAILURE,0,2026-08-30T11:46:50.051605
5145a999-2806-43eb-a18a-181b4baff0a1,c41aef91-b990-4bce-b962-f3b425bbcd9e,1044500,INR,WALLET,failed,BANK_TIMEOUT,1,4,1,880,1061,0.85,TRUE,RETRY,SUCCESS,1044500,2026-08-30T02:40:50.051614
be410137-bfee-4173-bacd-1521da08aa72,5449b9e1-1b7d-49de-bd32-25ef51625d99,3587800,INR,CARD,failed,BANK_TIMEOUT,1,10,4,225,539,0.62,TRUE,RETRY,SUCCESS,3587800,2026-08-30T11:22:50.051623
8284050c-628f-401e-8096-9d953d117f52,a57a08d3-1754-403a-8846-fef1287929ef,2202400,INR,NETBANKING,failed,BANK_TIMEOUT,1,7,1,692,676,0.84,TRUE,RETRY,FAILURE,0,2026-08-30T09:05:50.051632
2d650e2e-de3d-432f-9c93-63adae502fc2,faa23153-ad6b-43ce-85e9-fd5b4741df00,3244500,INR,UPI,failed,OTHER,3,8,2,138,1440,0.77,FALSE,NO_ACTION,FAILURE,0,2026-08-29T20:21:50.051664
6da2bc66-59a4-4f89-8707-5783b47cc23d,a07f4271-5abf-4511-9e91-7395b8361dd0,473700,INR,NETBANKING,failed,INSUFFICIENT_FUNDS,1,7,2,975,166,0.81,FALSE,NO_ACTION,FAILURE,0,2026-08-30T17:35:50.051684
efa3296c-01c0-464b-afc5-c0e18dc11220,47e5b315-f681-454b-bfd4-603638858be5,1782800,INR,CARD,failed,BANK_TIMEOUT,1,20,3,409,462,0.62,TRUE,RETRY,SUCCESS,1782800,2026-08-30T12:39:50.051696
7825ec5b-c3a9-4d6c-a67a-24b3fe49c8ac,35103ec1-9abb-45fa-943f-1dd0f4fce9cb,1502600,INR,UPI,failed,BANK_TIMEOUT,2,11,3,703,402,0.53,TRUE,RETRY,SUCCESS,1502600,2026-08-30T13:39:50.051707
f754aaa5-0a43-47b7-837b-1fddf0b3c0d9,e83d5608-50aa-483c-a19c-6755c52a5161,128500,INR,UPI,failed,BANK_TIMEOUT,2,0,1,307,1425,0.2,TRUE,RETRY,SUCCESS,128500,2026-08-29T20:36:50.051718
1e0af23f-6fb9-42a6-ab8b-651a5b905211,9f111a11-4c67-44de-8f62-bdaae668f608,2880100,INR,UPI,failed,INSUFFICIENT_FUNDS,3,15,8,88,721,0.25,FALSE,NO_ACTION,FAILURE,0,2026-08-30T08:20:50.051728
d026d32c-b826-48cd-b370-d8c2e25f7743,5449b9e1-1b7d-49de-bd32-25ef51625d99,1570800,INR,UPI,failed,INSUFFICIENT_FUNDS,1,10,4,225,1099,0.55,FALSE,NO_ACTION,FAILURE,0,2026-08-30T02:02:50.051737
9cd89a4f-f85c-4c27-88af-0b347242b2d8,718f11a5-949e-472e-8950-5d8beb144de8,4727400,INR,UPI,failed,BANK_TIMEOUT,1,17,3,666,899,0.24,TRUE,RETRY,SUCCESS,4727400,2026-08-30T05:22:50.051747
a5c2bcc4-c8b3-45b4-ad63-d2077f9c75f5,da8978dc-c692-494c-85f1-3ee69c5aeef5,1610600,INR,WALLET,failed,BANK_TIMEOUT,1,20,6,997,1347,0.2,TRUE,RETRY,SUCCESS,1610600,2026-08-29T21:54:50.051756
49bb201e-a8d0-49b5-9521-675fd5ee6ef5,9b4920b9-8e36-4197-ad4a-2f153c23fa28,1359100,INR,UPI,failed,CUSTOMER_ABANDONED,1,4,1,715,452,0.45,TRUE,PAYMENT_LINK,SUCCESS,1359100,2026-08-30T12:49:50.051766
3d2ba2ef-8acf-4149-a515-16c715bc7ff6,7b93e5df-a169-4719-9af9-6bbbcedda3c7,1928100,INR,NETBANKING,failed,BANK_TIMEOUT,2,1,1,989,654,0.66,TRUE,RETRY,SUCCESS,1928100,2026-08-30T09:27:50.051777
b88bec44-6636-4c8b-9c46-c63e49ca2fd6,afb854f3-eb57-4094-948e-ca12fddcde8c,2702400,INR,CARD,failed,INSUFFICIENT_FUNDS,1,19,1,330,417,0.83,TRUE,REMINDER,SUCCESS,2702400,2026-08-30T13:24:50.051786
9c86473e-70f3-4e92-bd2d-ec45157e2769,e6778ce5-aaeb-4310-b451-2bfc09f2d5d1,4872100,INR,UPI,failed,BANK_TIMEOUT,2,13,4,322,291,0.13,TRUE,RETRY,SUCCESS,4872100,2026-08-30T15:30:50.051796
271d540c-bab1-40c4-a1d6-579692826df1,cef4f0e3-8bd2-4c73-ba6a-a2a1b7ba97d8,2983700,INR,WALLET,failed,BANK_TIMEOUT,2,9,1,468,554,0.32,TRUE,RETRY,FAILURE,0,2026-08-30T11:07:50.051805
3046cfcc-9670-4082-853b-860fe31d36d6,5607b60d-6ee3-4c29-82d2-222b25e48359,401300,INR,UPI,failed,INSUFFICIENT_FUNDS,1,12,3,395,784,0.41,FALSE,NO_ACTION,FAILURE,0,2026-08-30T07:17:50.051816
a635917b-d5c6-4db0-958e-ca6e507e6842,6b3fd0f4-3c9c-4752-ac39-ca80340748bb,2495900,INR,UPI,failed,NETWORK_ERROR,1,18,5,430,625,0.13,TRUE,RETRY,FAILURE,0,2026-08-30T09:56:50.051826
59d81381-3c7d-4680-85ee-9b2b4c6ddcd2,7ff02b8f-3220-4da4-8134-bfff13f523b0,3999400,INR,CARD,failed,NETWORK_ERROR,2,16,5,465,538,0.75,TRUE,RETRY,FAILURE,0,2026-08-30T11:23:50.051835
9d11e594-3e65-4d59-af78-d120289c60f3,db93aa4c-35e1-4857-8053-2d1829272b85,4766500,INR,CARD,failed,NETWORK_ERROR,1,5,1,813,117,0.75,TRUE,RETRY,FAILURE,0,2026-08-30T18:24:50.051845
133730ff-c4d9-49fa-b69b-1dcc14993925,1ac25061-3b16-40bf-92ac-51e7e8cb7b03,4453100,INR,UPI,failed,OTHER,1,17,2,576,869,0.56,FALSE,NO_ACTION,FAILURE,0,2026-08-30T05:52:50.051854
a3bd44da-162a-488e-9f90-7c01ae059e21,02d9dfb9-0274-4a5a-8a8f-24ef7d2dad30,1714500,INR,UPI,failed,NETWORK_ERROR,2,11,3,596,488,0.21,TRUE,RETRY,FAILURE,0,2026-08-30T12:13:50.051865
